年份,生源省份,科类,批次,院校名称,院校专业组,专业,计划数,最低分,最低位次,数据来源,来源链接
2017,黑龙江,物理,本科三批A段,云南经济管理学院,,,,315,,黑龙江省招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,黑龙江,历史,本科二批A段,云南警官学院,,,,484,,黑龙江省招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,黑龙江,物理,本科二批A段,云南警官学院,,,,425,,黑龙江省招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,黑龙江,历史,本科二批A段,云南财经大学,,,,478,,黑龙江省招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,黑龙江,物理,本科二批A段,云南财经大学,,,,464,,黑龙江省招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,黑龙江,历史,本科二批A段,井冈山大学,,,,436,,黑龙江省招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,黑龙江,物理,本科二批A段,井冈山大学,,,,396,,黑龙江省招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,黑龙江,历史,本科二批B段,佳木斯大学,,,,355,,黑龙江省招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,黑龙江,物理,本科二批B段,佳木斯大学,,,,301,,黑龙江省招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,黑龙江,历史,本科二批A段,保定学院,,,,439,,黑龙江省招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,黑龙江,物理,本科二批A段,保定学院,,,,412,,黑龙江省招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,黑龙江,历史,本科三批A段,保定理工学院,,,,385,,黑龙江省招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,黑龙江,物理,本科三批A段,保定理工学院,,,,336,,黑龙江省招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,黑龙江,历史,本科二批A段,兰州交通大学,,,,463,,黑龙江省招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,黑龙江,物理,本科二批A段,兰州交通大学,,,,458,,黑龙江省招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,黑龙江,物理,本科三批A段,兰州信息科技学院,,,,313,,黑龙江省招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,黑龙江,物理,本科三批A段,兰州博文科技学院,,,,331,,黑龙江省招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,黑龙江,历史,本科一批A段,兰州大学,,,,559,,黑龙江省招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,黑龙江,物理,本科一批A段,兰州大学,,,,562,,黑龙江省招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,黑龙江,历史,本科三批A段,兰州工商学院,,,,345,,黑龙江省招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,黑龙江,物理,本科三批A段,兰州工商学院,,,,277,,黑龙江省招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,黑龙江,历史,本科二批A段,兰州理工大学,,,,446,,黑龙江省招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,黑龙江,物理,本科二批A段,兰州理工大学,,,,441,,黑龙江省招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,黑龙江,历史,本科二批A段,兰州财经大学,,,,442,,黑龙江省招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,黑龙江,物理,本科二批A段,兰州财经大学,,,,456,,黑龙江省招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,黑龙江,历史,本科二批A段,内江师范学院,,,,422,,黑龙江省招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,黑龙江,物理,本科二批A段,内蒙古农业大学,,,,382,,黑龙江省招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,黑龙江,物理,本科二批A段,内蒙古医科大学,,,,434,,黑龙江省招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,黑龙江,历史,本科一批A段,内蒙古大学,,,,525,,黑龙江省招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,黑龙江,物理,本科一批A段,内蒙古大学,,,,523,,黑龙江省招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,黑龙江,物理,本科二批A段,内蒙古工业大学,,,,416,,黑龙江省招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
