年份,生源省份,科类,批次,院校名称,院校专业组,专业,计划数,最低分,最低位次,数据来源,来源链接
2022,重庆,历史,本科批,中国政法大学,,,5,611,,重庆市教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,重庆,物理,本科批,中国政法大学,,,5,617,,重庆市教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,重庆,历史,本科批,中国民用航空飞行学院,,,9,492,,重庆市教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,重庆,物理,本科批,中国民用航空飞行学院,,,39,500,,重庆市教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,重庆,物理,本科批,中国民用航空飞行学院,,,38,495,,重庆市教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,重庆,历史,本科批,中国民航大学,,,8,529,,重庆市教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,重庆,历史,本科批,中国民航大学,,,1,526,,重庆市教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,重庆,历史,本科批,中国民航大学,,,1,551,,重庆市教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,重庆,物理,本科批,中国民航大学,,,47,521,,重庆市教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,重庆,物理,本科批,中国民航大学,,,3,522,,重庆市教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,重庆,历史,本科批,中国海洋大学,,,9,564,,重庆市教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,重庆,物理,本科批,中国海洋大学,,,31,565,,重庆市教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,重庆,物理,本科批,中国海洋大学,,,6,590,,重庆市教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,重庆,历史,本科批,中国石油大学（北京）,,,2,573,,重庆市教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,重庆,历史,本科批,中国石油大学（北京）,,,1,574,,重庆市教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,重庆,物理,本科批,中国石油大学（北京）,,,48,566,,重庆市教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,重庆,物理,本科批,中国石油大学（北京）,,,2,567,,重庆市教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,重庆,物理,本科批,中国石油大学（北京）,,,39,554,,重庆市教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
